,Timestamp,Your name (or a made up name if you prefer so - just make sure to use the same name every time and it's the same name you gave in the general questionnaire!),Which level did you reach in the number memory test?,What is your average reaction time in milliseconds?,How many points did you get at the visual memory test?,How hungry are you?,How sleepy do you feel?,At what time did you fall asleep?,At what time did you wake up?,How stressed do you feel?,Have you done any intensive mental work in the past hour?,How physically active have you been in the past 2 hours?,Have you consumed any mind altering drugs in the past 2 hours?
0,18/12/2018 16:24:13,1,11,297,5119,1,2,00:30:00,07:30:00,1,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
1,19/12/2018 10:02:27,2,9,561,2219,2,2,01:30:00,09:30:00,3,No,No physical activity,no
2,19/12/2018 10:13:25,3,7,332,13927,1,2,00:00:00,09:20:00,1,No,No physical activity,no
3,19/12/2018 10:31:32,4,9,1085,19,1,1,23:15:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",no
4,19/12/2018 10:33:30,5,13,299,10476,1,3,01:00:00,06:37:00,3,No,No physical activity,Caffeine (energy drinks/coffee)
5,19/12/2018 11:44:07,6,9,381,11743,3,4,04:00:00,10:30:00,3,No,No physical activity,No
6,19/12/2018 14:00:14,4,8,1026,2981,3,3,23:15:00,08:15:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
7,19/12/2018 14:54:20,2,7,466,2692,1,3,01:30:00,09:30:00,2,Yes,No physical activity,Caffeine (energy drinks/coffee)
8,19/12/2018 15:02:12,5,10,283,11118,1,4,01:00:00,06:37:00,2,No,"Light activity (walking, cleaning etc.)",Ei
9,19/12/2018 15:46:13,3,9,336,17631,4,5,00:00:00,09:20:00,2,No,"Light activity (walking, cleaning etc.)",Ei
10,19/12/2018 15:52:54,6,6,392,9580,2,2,04:00:00,10:30:00,4,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
11,19/12/2018 18:20:34,4,10,863,3467,1,1,23:15:00,08:15:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
12,19/12/2018 19:06:21,3,9,337,16500,1,3,00:00:00,09:20:00,3,Yes,"Light activity (walking, cleaning etc.)",Ei
13,19/12/2018 19:31:37,2,7,377,4194,2,4,01:30:00,09:30:00,3,No,No physical activity,Ei
14,19/12/2018 20:26:03,6,9,458,8393,3,4,04:00:00,10:30:00,3,No,No physical activity,Ei
15,19/12/2018 22:34:15,3,10,298,14053,2,2,00:00:00,09:20:00,2,Yes,"Light activity (walking, cleaning etc.)",Ei
16,19/12/2018 23:35:59,2,7,384,2287,2,4,01:30:00,09:30:00,4,Yes,No physical activity,Ei
17,19/12/2018 23:38:07,7,9,846,36,2,5,23:15:00,08:15:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
18,20/12/2018 00:07:26,6,9,408,10458,1,4,03:00:00,10:30:00,2,No,No physical activity,Alcohol
19,20/12/2018 07:21:20,8,7,302,5774,1,2,23:00:00,07:00:00,3,No,No physical activity,Caffeine (energy drinks/coffee)
20,20/12/2018 07:28:15,5,9,355,8513,1,5,23:00:00,07:16:00,1,No,No physical activity,Ei
21,20/12/2018 09:05:38,3,8,283,17020,2,2,23:30:00,08:25:00,1,No,"Light activity (walking, cleaning etc.)",Ei
22,20/12/2018 10:40:28,2,7,383,1582,2,2,01:00:00,09:30:00,1,No,No physical activity,Caffeine (energy drinks/coffee)
23,20/12/2018 11:47:55,6,7,280,8907,2,2,03:00:00,10:30:00,2,Yes,No physical activity,Caffeine (energy drinks/coffee)
24,20/12/2018 12:00:37,9,8,261,3202,1,1,23:00:00,05:50:00,1,Yes,No physical activity,Ei
25,20/12/2018 12:13:41,8,5,329,3697,1,3,23:00:00,07:00:00,3,Yes,"Light activity (walking, cleaning etc.)",Ei
26,20/12/2018 13:17:38,3,9,303,8749,2,2,23:30:00,08:25:00,1,No,"Light activity (walking, cleaning etc.)",Ei
27,20/12/2018 15:23:58,2,7,332,4672,1,1,00:30:00,09:30:00,1,Yes,No physical activity,Ei
28,20/12/2018 16:00:05,8,6,268,2472,2,3,23:00:00,07:00:00,2,Yes,No physical activity,Ei
29,20/12/2018 16:56:56,5,9,289,10896,2,3,23:00:00,07:16:00,3,No,"Light activity (walking, cleaning etc.)",Ei
30,20/12/2018 18:09:10,3,8,311,8959,1,1,23:30:00,08:25:00,2,No,"Light activity (walking, cleaning etc.)",Ei
31,20/12/2018 19:23:29,5,9,289,10896,2,3,23:00:00,07:16:00,3,No,"Light activity (walking, cleaning etc.)",Ei
32,20/12/2018 19:58:08,8,8,248,3371,1,2,23:00:00,07:00:00,2,No,No physical activity,Caffeine (energy drinks/coffee)
33,20/12/2018 20:03:37,2,7,337,8,1,2,00:30:00,09:30:00,1,No,No physical activity,Ei
34,20/12/2018 20:14:23,5,9,291,6885,1,3,23:00:00,07:16:00,3,Yes,No physical activity,Ei
35,20/12/2018 22:30:29,3,8,284,20354,1,2,23:30:00,08:25:00,2,No,No physical activity,Ei
36,20/12/2018 22:39:51,2,2,1055,6,1,4,00:30:00,09:30:00,2,No,No physical activity,Ei
37,21/12/2018 00:37:57,5,11,319,7490,1,5,23:00:00,07:16:00,1,No,"Light activity (walking, cleaning etc.)",Ei
38,21/12/2018 07:05:50,8,6,290,3690,1,2,00:30:00,06:20:00,2,No,No physical activity,Caffeine (energy drinks/coffee)
39,21/12/2018 10:20:47,2,8,331,3146,1,1,00:00:00,09:30:00,5,No,No physical activity,Caffeine (energy drinks/coffee)
40,21/12/2018 10:40:30,10,8,873,5575,2,2,00:15:00,07:25:00,3,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
41,21/12/2018 10:43:52,6,8,257,10657,3,3,03:00:00,10:30:00,2,No,No physical activity,Caffeine (energy drinks/coffee)
42,21/12/2018 12:07:33,8,6,316,2919,2,2,00:30:00,06:20:00,3,Yes,No physical activity,Ei
43,21/12/2018 13:20:29,10,7,621,4906,1,1,00:15:00,07:25:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
44,21/12/2018 15:01:04,6,6,496,17873,1,1,03:00:00,10:30:00,4,Yes,I've had an intensive workout,Ei
45,21/12/2018 15:59:05,8,7,275,5587,1,2,00:30:00,06:20:00,2,Yes,No physical activity,Ei
46,21/12/2018 17:39:30,2,8,1080,4689,1,2,00:00:00,09:30:00,4,No,No physical activity,sweets
47,21/12/2018 19:52:09,8,7,266,4839,1,2,00:30:00,06:20:00,2,No,No physical activity,Alcohol
48,21/12/2018 22:28:46,6,8,271,7911,1,4,03:00:00,10:30:00,2,No,No physical activity,Alcohol
49,21/12/2018 23:40:52,6,7,269,9702,1,4,03:00:00,10:30:00,2,No,No physical activity,Alcohol
50,22/12/2018 07:18:47,8,9,283,3069,1,2,23:00:00,06:20:00,2,No,No physical activity,Caffeine (energy drinks/coffee)
51,22/12/2018 09:27:34,4,8,416,3197,4,2,23:00:00,08:00:00,1,No,No physical activity,Ei
52,22/12/2018 10:02:04,2,8,421,4102,1,1,02:00:00,09:30:00,4,No,No physical activity,Ei
53,22/12/2018 12:29:39,10,11,548,3607,1,3,01:00:00,09:57:00,3,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
54,22/12/2018 12:53:58,8,9,226,2522,1,2,23:00:00,06:20:00,2,No,"Light activity (walking, cleaning etc.)",Ei
55,22/12/2018 13:40:17,2,6,623,5755,1,1,02:00:00,09:30:00,4,No,No physical activity,Caffeine (energy drinks/coffee)
56,22/12/2018 16:27:07,2,8,353,2653,1,2,02:00:00,09:30:00,4,No,No physical activity,Ei
57,22/12/2018 17:07:09,8,5,266,3734,1,2,23:00:00,06:20:00,2,No,No physical activity,Ei
58,22/12/2018 22:21:37,8,6,286,4044,1,2,23:00:00,06:20:00,2,No,No physical activity,Alcohol
59,22/12/2018 22:55:20,2,10,318,5243,1,2,02:00:00,09:30:00,3,No,"Light activity (walking, cleaning etc.)",Ei
60,23/12/2018 14:11:19,11,11,488,7198,1,3,01:00:00,10:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
61,24/12/2018 08:43:47,11,7,456,155,4,4,02:17:00,08:30:00,1,No,No physical activity,Ei
62,24/12/2018 12:48:01,11,11,464,13133,2,2,02:17:00,08:30:00,4,No,No physical activity,Ei
63,24/12/2018 12:48:10,11,11,464,13133,2,2,02:17:00,08:30:00,4,No,No physical activity,Ei
64,24/12/2018 19:40:47,11,12,478,19097,1,2,02:17:00,08:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
65,24/12/2018 22:52:45,11,10,524,11346,2,4,02:17:00,08:30:00,1,No,I've had an intensive workout,Alcohol
66,25/12/2018 09:10:20,11,10,507,7573,4,4,23:00:00,09:00:00,1,No,No physical activity,Ei
67,25/12/2018 11:38:43,6,7,299,9,1,1,03:00:00,11:00:00,1,No,No physical activity,Ei
68,25/12/2018 14:08:23,11,12,472,11634,4,3,23:00:00,09:00:00,2,No,I've had an intensive workout,Ei
69,25/12/2018 19:00:51,11,12,473,20080,1,3,23:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
70,26/12/2018 00:46:57,11,11,492,15682,1,4,23:00:00,09:00:00,1,No,No physical activity,Alcohol
71,26/12/2018 09:39:03,4,9,683,3141,3,2,01:00:00,09:00:00,1,No,No physical activity,Ei
72,26/12/2018 10:34:15,12,8,870,2178,3,4,02:30:00,07:15:00,2,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
73,26/12/2018 11:00:39,11,12,466,17796,1,4,01:20:00,08:30:00,3,No,No physical activity,Ei
74,26/12/2018 14:02:44,12,9,358,8755,1,1,02:30:00,07:15:00,2,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
75,26/12/2018 14:06:23,13,10,512,7613,3,2,01:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
76,26/12/2018 15:35:39,11,11,477,8067,3,2,01:20:00,08:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
77,26/12/2018 18:20:22,4,11,339,7247,1,2,01:00:00,09:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
78,26/12/2018 21:13:23,11,11,468,14105,4,2,01:20:00,08:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
79,26/12/2018 22:13:57,4,10,368,7531,1,4,01:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
80,26/12/2018 22:27:37,12,9,313,3376,1,3,02:30:00,07:15:00,2,No,"Light activity (walking, cleaning etc.)",food
81,26/12/2018 23:33:45,12,6,362,8910,1,4,02:30:00,07:15:00,2,No,No physical activity,Ei
82,27/12/2018 01:20:26,11,11,474,20742,1,5,01:20:00,08:30:00,1,No,No physical activity,Ei
83,27/12/2018 07:57:20,12,5,485,6163,1,5,05:30:00,06:50:00,4,No,No physical activity,Ei
84,27/12/2018 09:02:42,14,10,345,6754,2,4,03:00:00,07:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
85,27/12/2018 11:11:56,15,9,306,14868,3,3,01:30:00,11:00:00,2,No,No physical activity,Ei
86,27/12/2018 11:16:08,16,6,376,10016,1,4,02:00:00,11:00:00,1,No,No physical activity,Ei
87,27/12/2018 11:18:54,3,8,297,12615,1,2,00:20:00,10:35:00,1,No,"Light activity (walking, cleaning etc.)",Ei
88,27/12/2018 12:03:16,6,7,340,8,1,1,01:00:00,08:30:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
89,27/12/2018 13:04:16,14,11,324,8769,1,5,03:00:00,07:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
90,27/12/2018 13:06:37,6,8,268,8012,2,2,01:00:00,08:30:00,1,Yes,No physical activity,Caffeine (energy drinks/coffee)
91,27/12/2018 13:21:00,17,6,328,14204,2,3,03:20:00,12:15:00,1,No,No physical activity,Ei
92,27/12/2018 13:31:21,12,6,519,7623,1,4,05:30:00,06:50:00,2,No,"Light activity (walking, cleaning etc.)",Ei
93,27/12/2018 15:01:05,3,6,310,22364,3,2,00:20:00,10:35:00,2,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
94,27/12/2018 15:29:18,17,6,354,15073,1,2,03:20:00,12:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
95,27/12/2018 15:41:45,1,9,264,10913,1,4,21:00:00,03:00:00,2,Yes,No physical activity,Caffeine (energy drinks/coffee)
96,27/12/2018 16:06:13,12,7,694,3157,1,2,05:30:00,06:50:00,2,No,I've had an intensive workout,Ei
97,27/12/2018 16:19:24,15,9,278,12154,4,2,01:30:00,11:00:00,1,No,I've had an intensive workout,Ei
98,27/12/2018 16:32:29,16,9,382,8683,5,2,02:00:00,11:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
99,27/12/2018 17:41:29,14,11,324,8769,1,5,03:00:00,07:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
100,27/12/2018 17:49:13,14,9,389,15519,1,1,03:00:00,07:30:00,1,No,I've had an intensive workout,Caffeine (energy drinks/coffee)
101,27/12/2018 17:59:19,3,9,307,22277,1,2,00:20:00,10:35:00,2,Yes,No physical activity,Ei
102,27/12/2018 19:51:31,16,7,439,10055,2,4,02:00:00,11:00:00,1,No,No physical activity,Alcohol
103,27/12/2018 19:52:58,15,10,253,8813,2,3,01:30:00,11:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
104,27/12/2018 21:03:11,17,8,339,14625,2,2,03:20:00,12:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
105,27/12/2018 21:26:41,6,7,301,10012,2,3,01:00:00,08:30:00,3,No,No physical activity,Ei
106,27/12/2018 21:39:37,6,8,310,8974,1,3,01:00:00,08:30:00,1,No,No physical activity,Ei
107,27/12/2018 22:41:26,3,10,298,17272,1,2,00:20:00,10:35:00,2,Yes,No physical activity,Ei
108,27/12/2018 23:25:46,16,6,404,7282,1,5,02:00:00,11:00:00,3,No,No physical activity,Alcohol
109,27/12/2018 23:25:58,18,8,886,2683,1,5,23:50:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
110,27/12/2018 23:30:20,15,10,246,9304,1,4,01:30:00,11:00:00,3,No,No physical activity,Ei
111,27/12/2018 23:41:34,12,9,349,3087,1,5,05:30:00,06:50:00,1,No,"Light activity (walking, cleaning etc.)",Ei
112,28/12/2018 00:34:35,17,7,348,9398,1,3,03:20:00,12:15:00,1,No,No physical activity,Ei
113,28/12/2018 00:40:37,19,10,383,4746,1,4,00:30:00,07:30:00,1,Yes,No physical activity,tee
114,28/12/2018 09:43:58,20,8,333,17639,2,3,02:00:00,09:00:00,3,No,"Light activity (walking, cleaning etc.)",Ei
115,28/12/2018 09:45:33,4,10,421,3371,4,2,23:00:00,09:00:00,1,No,No physical activity,Ei
116,28/12/2018 10:00:21,17,8,353,6066,2,3,00:30:00,09:15:00,1,No,No physical activity,Ei
117,28/12/2018 10:14:55,18,7,379,3035,1,1,23:50:00,09:00:00,1,No,I've had an intensive workout,Ei
118,28/12/2018 10:42:41,16,8,395,10380,2,4,00:45:00,10:30:00,1,No,No physical activity,Ei
119,28/12/2018 10:43:47,12,7,336,2595,1,2,01:00:00,10:30:00,1,No,No physical activity,Ei
120,28/12/2018 10:48:28,15,11,261,18232,3,4,00:20:00,10:30:00,2,No,No physical activity,Ei
121,28/12/2018 11:28:43,21,5,335,21811,1,3,00:15:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
122,28/12/2018 11:36:43,22,9,368,13306,1,1,01:30:00,10:10:00,2,No,"Light activity (walking, cleaning etc.)",Herbal tea
123,28/12/2018 11:40:28,23,8,273,7514,1,3,03:00:00,11:10:00,4,No,No physical activity,Ei
124,28/12/2018 12:06:21,24,9,280,23017,1,2,23:00:00,07:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
125,28/12/2018 12:09:46,25,8,289,18769,1,3,23:20:00,07:20:00,2,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
126,28/12/2018 12:11:31,26,8,306,15822,1,2,23:55:00,09:15:00,2,No,No physical activity,Ei
127,28/12/2018 12:12:54,27,8,258,17533,1,1,23:00:00,07:05:00,2,Yes,I've had an intensive workout,Ei
