,Timestamp,Your name (or a made up name if you prefer so - just make sure to use the same name every time and it's the same name you gave in the general questionnaire!),Which level did you reach in the number memory test?,What is your average reaction time in milliseconds?,How many points did you get at the visual memory test?,How hungry are you?,How sleepy do you feel?,At what time did you fall asleep?,At what time did you wake up?,How stressed do you feel?,Have you done any intensive mental work in the past hour?,How physically active have you been in the past 2 hours?,Have you consumed any mind altering drugs in the past 2 hours?
128,28/12/2018 12:55:00,19,9,337,2948,1,2,01:00:00,10:00:00,1,No,No physical activity,Caffeine (energy drinks/coffee)
129,28/12/2018 14:11:17,4,10,515,9768,1,2,23:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
130,28/12/2018 14:15:43,28,10,456,56708,1,2,04:00:00,13:00:00,4,No,No physical activity,Ei
131,28/12/2018 14:19:34,16,9,535,14009,2,2,00:45:00,10:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
132,28/12/2018 14:32:47,15,11,261,21783,3,3,00:20:00,10:30:00,4,No,I've had an intensive workout,Ei
133,28/12/2018 14:38:23,12,2,348,5662,1,1,01:00:00,10:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
134,28/12/2018 14:39:50,22,9,427,21216,2,3,01:30:00,10:15:00,2,No,I've had an intensive workout,Ei
135,28/12/2018 14:45:47,23,9,220,7842,4,4,03:00:00,11:10:00,4,No,No physical activity,Ei
136,28/12/2018 15:06:09,24,10,254,23054,1,1,23:00:00,07:00:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
137,28/12/2018 15:09:31,26,8,289,17860,1,1,23:55:00,09:15:00,1,No,No physical activity,Ei
138,28/12/2018 15:11:02,27,9,265,18363,1,1,23:00:00,07:05:00,1,Yes,No physical activity,Ei
139,28/12/2018 15:12:59,25,8,280,18293,1,1,23:20:00,07:20:00,1,Yes,No physical activity,Ei
140,28/12/2018 15:14:25,21,9,289,22223,1,1,00:15:00,08:15:00,1,Yes,No physical activity,Ei
141,28/12/2018 15:20:19,17,7,325,10401,3,2,00:30:00,09:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
142,28/12/2018 16:48:39,28,10,324,34154,1,3,04:00:00,13:00:00,3,No,"Light activity (walking, cleaning etc.)",Ei
143,28/12/2018 17:12:23,22,10,341,17167,2,3,01:30:00,10:15:00,2,No,"Light activity (walking, cleaning etc.)",Ei
144,28/12/2018 17:20:40,12,8,379,2020,1,2,01:00:00,10:30:00,1,No,No physical activity,Ei
145,28/12/2018 17:56:44,4,10,383,4805,1,3,23:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
146,28/12/2018 18:38:22,24,7,269,19678,1,3,23:00:00,07:00:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
147,28/12/2018 18:39:50,21,7,315,17632,1,3,00:15:00,08:15:00,2,Yes,"Light activity (walking, cleaning etc.)",Ei
148,28/12/2018 18:41:17,25,7,316,15788,1,3,23:20:00,07:20:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
149,28/12/2018 18:44:27,26,8,312,14788,2,3,23:55:00,09:15:00,2,Yes,"Light activity (walking, cleaning etc.)",Ei
150,28/12/2018 18:46:23,27,8,280,21876,2,3,23:00:00,07:05:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
151,28/12/2018 19:05:14,15,10,240,7007,3,3,00:20:00,10:20:00,4,No,"Light activity (walking, cleaning etc.)",Ei
152,28/12/2018 19:07:24,16,8,334,16663,3,3,00:45:00,10:30:00,1,No,No physical activity,Ei
153,28/12/2018 20:26:20,19,9,368,1343,1,3,01:00:00,10:00:00,1,No,No physical activity,Alcohol
154,28/12/2018 20:44:40,29,12,513,10513,1,4,01:00:00,09:00:00,1,Yes,"Light activity (walking, cleaning etc.)","Ei, Teie andmekogumises on viga sees: eeldate, et inimesel unetsükkel on ühefaasiline, mistap jätate päevased uinakud välja ega võta arvesse olukorda, kui magamise vältel ollake lühiajaliselt üleval. See võib une kvaliteeti mõjutada, niiet tulemuste tõlgendamine läheb keeruliseks"
155,28/12/2018 21:08:39,22,11,319,23056,3,3,01:30:00,10:15:00,3,Yes,No physical activity,herbal tea
156,28/12/2018 21:23:15,28,6,365,61643,1,3,04:00:00,13:00:00,3,Yes,"Light activity (walking, cleaning etc.)",Ei
157,28/12/2018 22:10:20,1,8,252,8924,1,5,01:00:00,09:00:00,1,Yes,No physical activity,Alcohol
158,28/12/2018 22:19:42,26,7,312,15944,1,4,23:55:00,09:15:00,1,No,No physical activity,Ei
159,28/12/2018 22:20:39,27,7,277,16574,1,4,23:00:00,07:05:00,1,No,No physical activity,Ei
160,28/12/2018 22:21:48,24,8,276,18342,1,4,23:00:00,07:00:00,1,No,No physical activity,Ei
161,28/12/2018 22:23:06,21,7,316,18665,1,3,00:15:00,08:15:00,1,No,No physical activity,Ei
162,28/12/2018 22:24:21,25,8,301,18432,1,4,23:20:00,07:20:00,1,No,No physical activity,Ei
163,28/12/2018 22:30:08,4,10,400,2312,1,4,23:00:00,09:00:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
164,28/12/2018 22:34:34,16,10,352,9302,2,3,00:45:00,10:30:00,1,No,No physical activity,Ei
165,28/12/2018 22:46:08,15,9,238,16692,3,3,00:20:00,10:30:00,3,No,No physical activity,Ei
166,29/12/2018 01:00:17,23,9,218,12233,2,3,03:00:00,11:10:00,2,No,"Light activity (walking, cleaning etc.)",Ei
167,29/12/2018 01:04:51,20,7,331,10996,1,3,02:00:00,09:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
168,29/12/2018 01:22:54,19,9,346,2241,1,5,01:00:00,10:00:00,3,Yes,No physical activity,Ei
169,29/12/2018 05:34:14,30,6,321,6666,1,4,23:50:00,05:33:00,4,No,No physical activity,Ei
170,29/12/2018 06:51:54,31,8,475,20188,1,5,04:00:00,13:00:00,2,No,"Light activity (walking, cleaning etc.)",Ei
171,29/12/2018 06:57:35,28,9,346,54564,3,3,23:30:00,06:30:00,2,No,No physical activity,Ei
172,29/12/2018 07:55:57,15,11,274,7982,4,2,23:10:00,07:40:00,3,No,No physical activity,Ei
173,29/12/2018 09:25:59,20,6,326,21938,2,2,02:00:00,09:00:00,1,No,No physical activity,Ei
174,29/12/2018 10:02:29,16,10,352,9302,2,3,00:45:00,10:30:00,1,No,No physical activity,Ei
175,29/12/2018 10:02:52,32,7,362,11594,4,3,01:00:00,08:30:00,4,No,No physical activity,Ei
176,29/12/2018 10:08:11,16,8,346,8901,3,3,01:00:00,09:30:00,2,No,No physical activity,Ei
177,29/12/2018 11:52:25,19,9,396,4551,4,2,02:00:00,11:30:00,3,No,No physical activity,Ei
178,29/12/2018 12:02:42,33,10,275,16822,1,1,22:00:00,07:00:00,1,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
179,29/12/2018 12:10:53,17,9,348,7000,2,3,04:15:00,11:45:00,1,No,No physical activity,Ei
180,29/12/2018 13:46:43,25,8,272,19222,1,1,23:30:00,08:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
181,29/12/2018 13:53:59,24,10,268,21434,1,1,23:15:00,08:30:00,1,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
182,29/12/2018 13:54:16,21,10,270,24033,1,1,00:45:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
183,29/12/2018 13:54:31,26,8,277,19883,1,1,00:30:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
184,29/12/2018 13:54:58,27,9,259,19992,1,1,23:45:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
185,29/12/2018 14:16:05,20,8,353,31731,1,3,02:00:00,09:00:00,2,No,No physical activity,Caffeine (energy drinks/coffee)
186,29/12/2018 14:28:36,15,11,254,9795,2,4,23:10:00,07:40:00,4,No,I've had an intensive workout,Ei
187,29/12/2018 14:40:55,16,6,348,14262,3,3,01:00:00,09:30:00,3,No,"Light activity (walking, cleaning etc.)",Ei
188,29/12/2018 14:45:40,16,6,348,14262,3,3,01:00:00,09:30:00,3,No,"Light activity (walking, cleaning etc.)",Ei
189,29/12/2018 16:01:57,19,8,343,2824,1,2,02:00:00,11:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
190,29/12/2018 16:16:25,28,9,346,54564,3,3,23:30:00,06:30:00,2,No,No physical activity,Ei
191,29/12/2018 16:20:01,28,9,471,52582,1,2,23:30:00,06:30:00,4,No,"Light activity (walking, cleaning etc.)",Ei
192,29/12/2018 16:42:41,32,7,387,10577,1,2,01:00:00,08:30:00,2,Yes,"Light activity (walking, cleaning etc.)",Ei
193,29/12/2018 17:27:41,17,6,362,5834,2,2,04:15:00,11:45:00,1,No,"Light activity (walking, cleaning etc.)",Ei
194,29/12/2018 17:45:37,15,12,287,8193,4,3,23:10:00,07:40:00,4,Yes,"Light activity (walking, cleaning etc.)",Ei
195,29/12/2018 18:28:37,26,8,288,16666,1,1,00:30:00,09:00:00,1,No,No physical activity,Ei
196,29/12/2018 18:29:25,24,10,246,22314,1,1,23:15:00,08:30:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
197,29/12/2018 18:30:15,16,8,425,11195,1,2,01:00:00,09:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
198,29/12/2018 18:34:53,21,9,301,19333,1,1,00:45:00,09:00:00,1,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
199,29/12/2018 18:35:36,27,8,254,19322,1,1,23:45:00,08:15:00,2,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
200,29/12/2018 18:36:12,25,10,266,18909,2,2,23:30:00,08:00:00,2,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
201,29/12/2018 19:18:13,6,7,297,7894,1,3,02:35:00,11:45:00,3,No,No physical activity,Alcohol
202,29/12/2018 20:04:23,28,9,471,51627,1,2,23:30:00,06:30:00,1,No,No physical activity,Alcohol
203,29/12/2018 20:53:21,6,9,301,7463,3,3,02:35:00,11:45:00,2,No,No physical activity,Alcohol
204,29/12/2018 22:11:42,34,11,265,13899,1,4,22:00:00,07:00:00,1,No,I've had an intensive workout,Ei
205,29/12/2018 22:23:29,19,9,354,6586,1,2,02:00:00,11:30:00,1,No,No physical activity,Alcohol
206,29/12/2018 22:27:26,27,7,303,17899,2,4,23:45:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
207,29/12/2018 22:28:45,26,7,289,18767,2,3,00:30:00,09:00:00,1,No,No physical activity,Ei
208,29/12/2018 22:29:38,25,8,287,17776,1,3,23:30:00,08:00:00,1,No,No physical activity,Ei
209,29/12/2018 22:30:42,24,8,290,16998,2,4,23:15:00,08:30:00,1,No,No physical activity,Ei
210,29/12/2018 22:31:52,21,8,288,19899,1,3,00:45:00,09:00:00,1,Yes,No physical activity,Ei
211,29/12/2018 22:39:54,18,8,359,4286,1,2,23:50:00,09:05:00,2,No,"Light activity (walking, cleaning etc.)",Ei
212,29/12/2018 23:12:05,15,8,263,15990,2,5,23:10:00,07:40:00,2,No,"Light activity (walking, cleaning etc.)",Alcohol
213,29/12/2018 23:40:19,20,8,330,14500,1,1,02:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Alcohol
214,29/12/2018 23:44:28,28,10,355,78521,2,2,23:30:00,06:30:00,2,No,"Light activity (walking, cleaning etc.)",Alcohol
215,29/12/2018 23:48:21,32,8,360,9881,4,4,01:00:00,08:30:00,2,Yes,No physical activity,Ei
216,30/12/2018 00:21:17,20,10,308,20820,1,3,02:00:00,09:00:00,1,No,No physical activity,Alcohol
217,30/12/2018 00:38:13,19,10,318,3765,1,4,02:00:00,11:30:00,1,Yes,No physical activity,Ei
218,30/12/2018 02:14:24,6,7,358,7824,1,4,02:30:00,11:30:00,1,No,No physical activity,Ei
219,30/12/2018 02:17:59,16,8,362,13899,3,4,01:00:00,09:30:00,2,No,"Light activity (walking, cleaning etc.)",Alcohol
220,30/12/2018 09:13:22,20,9,333,27103,3,4,01:00:00,09:00:00,1,No,No physical activity,Ei
221,30/12/2018 09:34:05,18,9,463,10217,1,3,23:55:00,08:10:00,1,No,No physical activity,Caffeine (energy drinks/coffee)
222,30/12/2018 10:10:11,32,7,376,14138,4,5,00:30:00,10:00:00,2,No,No physical activity,Ei
223,30/12/2018 10:41:07,28,7,367,44502,1,3,23:30:00,09:30:00,2,No,No physical activity,Ei
224,30/12/2018 10:43:16,35,8,353,6732,1,3,03:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
225,30/12/2018 10:44:10,23,7,242,14933,1,3,02:00:00,10:10:00,3,No,No physical activity,Caffeine (energy drinks/coffee)
226,30/12/2018 11:29:51,19,9,365,4246,4,2,01:00:00,10:30:00,2,No,No physical activity,Ei
227,30/12/2018 13:45:29,27,10,239,23994,2,2,23:55:00,08:00:00,1,No,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
228,30/12/2018 13:46:08,28,11,440,94210,1,3,23:30:00,09:30:00,4,No,"Light activity (walking, cleaning etc.)",Ei
229,30/12/2018 13:47:42,25,8,256,20910,2,2,00:15:00,08:15:00,1,No,I've had an intensive workout,Ei
230,30/12/2018 13:49:08,21,9,271,28654,2,1,00:15:00,08:15:00,1,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
231,30/12/2018 13:50:40,24,10,244,25940,1,1,23:30:00,08:15:00,1,No,No physical activity,Caffeine (energy drinks/coffee)
232,30/12/2018 13:52:00,26,9,268,23111,2,1,00:15:00,08:30:00,1,No,"Light activity (walking, cleaning etc.)",Ei
233,30/12/2018 15:37:01,25,9,248,21011,1,1,00:15:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
234,30/12/2018 15:37:28,23,9,247,16801,1,2,02:00:00,10:10:00,4,Yes,"Light activity (walking, cleaning etc.)",Caffeine (energy drinks/coffee)
235,30/12/2018 15:41:23,24,10,249,25465,1,1,23:30:00,08:15:00,1,No,"Light activity (walking, cleaning etc.)",Ei
236,30/12/2018 15:42:22,21,10,264,30223,1,1,00:15:00,08:15:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
237,30/12/2018 15:43:18,26,9,265,23001,1,1,00:15:00,08:30:00,1,No,No physical activity,Ei
238,30/12/2018 15:44:23,27,10,256,24497,1,1,23:55:00,08:00:00,1,No,No physical activity,Ei
239,30/12/2018 16:02:46,36,12,223,13006,1,3,23:00:00,07:40:00,1,Yes,No physical activity,"Caffeine (energy drinks/coffee), Kohvi on elu, kohvi on armastus :) "
240,30/12/2018 17:54:44,19,9,380,4457,2,2,01:00:00,10:30:00,2,No,"Light activity (walking, cleaning etc.)",Ei
241,30/12/2018 14:30:24,37,9,317,10584,1,4,03:00:00,09:00:00,1,No,"Light activity (walking, cleaning etc.)",Ei
242,30/12/2018 19:04:11,1,11,257,12324,1,3,23:00:00,07:40:00,2,Yes,No physical activity,Ei
243,30/12/2018 19:30:54,35,9,434,13790,1,3,03:00:00,09:00:00,2,No,No physical activity,Ei
244,30/12/2018 19:46:54,23,7,240,16210,2,3,02:00:00,10:10:00,4,No,"Light activity (walking, cleaning etc.)",Ei
245,30/12/2018 22:05:45,28,9,326,47054,3,4,23:30:00,09:30:00,4,No,No physical activity,Ei
246,30/12/2018 23:44:56,18,6,584,3132,3,4,23:55:00,08:10:00,1,No,"Light activity (walking, cleaning etc.)",Ei
247,31/12/2018 00:53:14,23,8,232,9344,2,4,02:00:00,10:10:00,4,No,No physical activity,Ei
248,31/12/2018 01:17:44,28,7,353,33811,1,5,23:30:00,09:30:00,3,No,No physical activity,Ei
249,31/12/2018 01:22:33,19,10,319,5805,1,3,01:00:00,10:30:00,1,Yes,"Light activity (walking, cleaning etc.)",Ei
250,31/12/2018 05:50:45,32,6,382,4706,4,5,01:00:00,05:30:00,5,No,No physical activity,Ei
251,31/12/2018 09:49:07,20,8,330,33612,3,2,02:00:00,09:00:00,2,No,No physical activity,Ei
252,31/12/2018 10:31:49,23,9,249,30593,2,3,02:30:00,09:00:00,4,No,No physical activity,Ei
253,31/12/2018 11:03:02,38,9,764,3810,5,1,03:00:00,10:00:00,1,No,No physical activity,Ei
254,31/12/2018 15:04:59,23,10,192,15360,2,3,02:30:00,09:10:00,4,Yes,"Light activity (walking, cleaning etc.)",Ei
255,31/12/2018 17:52:54,23,8,208,9987,1,4,02:30:00,09:10:00,4,No,No physical activity,Ei
256,02/01/2019 10:10:45,23,10,238,16436,4,5,02:30:00,09:40:00,4,No,No physical activity,Ei
257,02/01/2019 12:55:05,23,8,224,20107,4,3,02:30:00,09:40:00,4,Yes,No physical activity,Ei
258,02/01/2019 16:12:54,23,9,150,28469,3,3,02:30:00,09:40:00,4,Yes,No physical activity,Ei
259,03/01/2019 00:25:36,23,10,181,15022,3,4,02:30:00,09:40:00,4,No,No physical activity,Ei
